Date,Station,Value
2020-01-01,A,9.57
2020-02-01,A,9.48
2020-03-01,A,9.67
2020-04-01,A,12.11
2020-05-01,A,9.62
2020-06-01,A,5.51
2020-07-01,A,11.0
2020-08-01,A,9.2
2020-09-01,A,9.35
2020-10-01,A,10.35
2020-11-01,A,10.7
2020-12-01,A,13.49
2021-01-01,A,11.97
2021-02-01,A,10.33
2021-03-01,A,7.79
2021-04-01,A,6.96
2021-05-01,A,10.74
2021-06-01,A,13.93
2021-07-01,A,10.12
2021-08-01,A,9.68
2021-09-01,A,11.6
2021-10-01,A,5.64
2021-11-01,A,9.06
2021-12-01,A,11.47
2022-01-01,A,12.62
2022-02-01,A,9.28
2022-03-01,A,11.13
2022-04-01,A,10.74
2022-05-01,A,12.35
2022-06-01,A,6.66
2022-07-01,A,11.7
2022-08-01,A,5.46
2022-09-01,A,2.14
2022-10-01,A,8.18
2022-11-01,A,7.25
2022-12-01,A,12.63
2023-01-01,A,11.99
2023-02-01,A,6.34
2023-03-01,A,12.54
2023-04-01,A,6.99
2023-05-01,A,9.74
2023-06-01,A,9.12
2023-07-01,A,10.34
2023-08-01,A,12.46
2023-09-01,A,11.92
2023-10-01,A,11.05
2023-11-01,A,11.95
2023-12-01,A,11.44
2020-01-01,B,8.12
2020-02-01,B,7.85
2020-03-01,B,8.59
2020-04-01,B,11.5
2020-05-01,B,9.25
2020-06-01,B,17.01
2020-07-01,B,7.54
2020-08-01,B,6.7
2020-09-01,B,12.31
2020-10-01,B,14.27
2020-11-01,B,11.52
2020-12-01,B,12.51
2021-01-01,B,14.28
2021-02-01,B,9.72
2021-03-01,B,5.73
2021-04-01,B,8.4
2021-05-01,B,12.86
2021-06-01,B,5.67
2021-07-01,B,10.1
2021-08-01,B,10.76
2021-09-01,B,9.05
2021-10-01,B,12.17
2021-11-01,B,11.74
2021-12-01,B,16.96
2022-01-01,B,11.86
2022-02-01,B,8.17
2022-03-01,B,8.31
2022-04-01,B,7.51
2022-05-01,B,12.86
2022-06-01,B,8.3
2022-07-01,B,9.79
2022-08-01,B,12.25
2022-09-01,B,7.83
2022-10-01,B,9.12
2022-11-01,B,4.48
2022-12-01,B,6.75
2023-01-01,B,8.3
2023-02-01,B,11.25
2023-03-01,B,13.58
2023-04-01,B,9.94
2023-05-01,B,10.78
2023-06-01,B,10.5
2023-07-01,B,13.25
2023-08-01,B,12.68
2023-09-01,B,10.82
2023-10-01,B,6.97
2023-11-01,B,12.71
2023-12-01,B,11.14
2020-01-01,C,13.68
2020-02-01,C,9.91
2020-03-01,C,15.86
2020-04-01,C,8.92
2020-05-01,C,14.78
2020-06-01,C,10.35
2020-07-01,C,8.45
2020-08-01,C,6.61
2020-09-01,C,9.55
2020-10-01,C,14.27
2020-11-01,C,12.45
2020-12-01,C,12.07
2021-01-01,C,2.87
2021-02-01,C,12.13
2021-03-01,C,11.67
2021-04-01,C,8.35
2021-05-01,C,8.12
2021-06-01,C,9.99
2021-07-01,C,15.17
2021-08-01,C,6.83
2021-09-01,C,8.72
2021-10-01,C,14.09
2021-11-01,C,8.66
2021-12-01,C,8.91
2022-01-01,C,10.29
2022-02-01,C,6.28
2022-03-01,C,10.66
2022-04-01,C,6.37
2022-05-01,C,12.66
2022-06-01,C,10.01
2022-07-01,C,16.85
2022-08-01,C,10.84
2022-09-01,C,14.1
2022-10-01,C,6.09
2022-11-01,C,9.63
2022-12-01,C,10.97
2023-01-01,C,15.24
2023-02-01,C,4.96
2023-03-01,C,12.97
2023-04-01,C,11.77
2023-05-01,C,14.6
2023-06-01,C,12.14
2023-07-01,C,10.16
2023-08-01,C,8.44
2023-09-01,C,6.26
2023-10-01,C,10.59
2023-11-01,C,9.42
2023-12-01,C,16.06
